sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_external_unseen_v3_aigi_commercial_0c421f09d9c03d19,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_0c421f09d9c03d19_00000317.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,dalle2,test,test_external_unseen_generator_v3_expanded,LAION,Dalle2,dalle2,Commercial,family_unseen,bdc929946cbc462ba0e6559d4f0772590168087cacece5003ad1e3e83b16eb08,ea749b25e924ee24,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00253-of-00413.parquet,1,14,1024,1024,PNG,1147504
cf_external_unseen_v3_aigi_commercial_0ce0f5e0941dec5f,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_0ce0f5e0941dec5f_00000116.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,dalle3,test,test_external_unseen_generator_v3_expanded,LAION,Dalle3,dalle3,Commercial,family_unseen,4206f67745fc1cf9ce402ec87a1dae0f0eec1f2a1c354b9f6ad145f848ca4d3c,8df9ede34cc28264,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00228-of-00413.parquet,2,23,1024,1024,PNG,2389254
cf_external_unseen_v3_aigi_commercial_0d1b5e97baa0bcc6,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_0d1b5e97baa0bcc6_00000166.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,ideogramv1,test,test_external_unseen_generator_v3_expanded,LAION,IdeogramV1,ideogramv1,Commercial,family_unseen,55476a295fd7cee0d60d3127b561801646d65797dc3090b01420e15813bbfdfe,f091c2f38ac2b69e,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00405-of-00413.parquet,1,14,1024,1024,PNG,1776005
cf_external_unseen_v3_aigi_commercial_0d384df0df8ac84c,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_0d384df0df8ac84c_00000107_1.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,imagen3,test,test_external_unseen_generator_v3_expanded,LAION,Imagen3,imagen3,Commercial,family_unseen,3278429ceb74f57d11b4bcd9b5cfdf1647e8b44357a530f43e3df1bf177a4919,da23659c389999d9,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00173-of-00413.parquet,4,12,1024,1024,PNG,996589
cf_external_unseen_v3_aigi_commercial_0d5b7e1f9fde856c,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_0d5b7e1f9fde856c_00000886.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,flux-dev,test,test_external_unseen_generator_v3_expanded,LAION,FLUX-dev,flux-dev,Commercial,family_unseen,62186814a74fbd87db385426560190452f248f4215cdcadd84dacc036a1eac98,9987d1662a995d56,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00300-of-00413.parquet,2,17,512,512,PNG,423367
cf_external_unseen_v3_aigi_commercial_0d67f2bf687da9d9,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_0d67f2bf687da9d9_00000499_0.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,midjourneyv5-2,test,test_external_unseen_generator_v3_expanded,LAION,MidjourneyV5_2,midjourneyv5-2,Commercial,family_unseen,67c3a81bb0433f4649ea31c2ac6c6cbb123333aa35f16cd2e9c03b864f70ae76,89ad75f1149dc634,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00030-of-00413.parquet,4,8,1024,1024,PNG,1738688
cf_external_unseen_v3_aigi_commercial_0d8080f2c764eb99,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_0d8080f2c764eb99_00000751.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,ideogramv2,test,test_external_unseen_generator_v3_expanded,LAION,IdeogramV2,ideogramv2,Commercial,family_unseen,be607df27aaa413320bef308a020f156df69ecc88e2005250b53adb8501609f9,b6731ee00fc8193e,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00147-of-00413.parquet,3,7,1024,1024,PNG,1146679
cf_external_unseen_v3_aigi_commercial_0dedc8168b377c58,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_0dedc8168b377c58_00000759.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,flux-schnell,test,test_external_unseen_generator_v3_expanded,LAION,FLUX-schnell,flux-schnell,Commercial,family_unseen,b51306f0794afb0ae383d5c5234ce40847b5ec74bc78ccfdd52c8460b85ab84d,84396f6983c435d7,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00141-of-00413.parquet,3,22,512,512,PNG,364819
cf_external_unseen_v3_aigi_commercial_0e2408a397ce64f0,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_0e2408a397ce64f0_00000484_1.jpg.jpg,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,firefly-image2,test,test_external_unseen_generator_v3_expanded,LAION,Firefly_Image2,firefly-image2,Commercial,family_unseen,2a1206a10e6ed03e7adc03e4d2b047b2bd831e692a6a6a503c6309b1a7007925,c5dc166a53eca7a0,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00066-of-00413.parquet,1,15,2048,2048,JPEG,657161
cf_external_unseen_v3_aigi_commercial_0e8d5506ccda4cd8,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_0e8d5506ccda4cd8_00000341_3.jpg.jpg,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,firefly-image2,test,test_external_unseen_generator_v3_expanded,LAION,Firefly_Image2,firefly-image2,Commercial,family_unseen,7066426fea6ec8b6ecb9e8151a5c26fea66fc9efc2a9102a4d0a6ea84235c618,959696ec62cb3992,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00069-of-00413.parquet,0,16,2048,2048,JPEG,359945
cf_external_unseen_v3_aigi_commercial_0ea54573fb7c7944,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_0ea54573fb7c7944_00000473_1.jpg.jpg,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,firefly-image3,test,test_external_unseen_generator_v3_expanded,LAION,Firefly_Image3,firefly-image3,Commercial,family_unseen,b2e62bd81bfce4519ed15f4bb6a8f28e9a6c71fa33ff5abec6325f7a45e0c5aa,960453fb3076279e,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00264-of-00413.parquet,2,12,2048,2048,JPEG,317890
cf_external_unseen_v3_aigi_commercial_0ebf7307f1c59b69,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_0ebf7307f1c59b69_00000044.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,dalle3,test,test_external_unseen_generator_v3_expanded,LAION,Dalle3,dalle3,Commercial,family_unseen,8b89e5f4b274b59a2fe16d1fab8945838f843ca982e537d0d2be8da6d4c47c1b,fc74c21b712792d1,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00228-of-00413.parquet,2,24,1024,1024,PNG,1694289
cf_external_unseen_v3_aigi_commercial_0eda769669157955,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_0eda769669157955_00000286.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,ideogramv2,test,test_external_unseen_generator_v3_expanded,LAION,IdeogramV2,ideogramv2,Commercial,family_unseen,368dd2046a64f38cad4c5652d734a40516520d995997f8616c4ca068f6be7f7b,b3ecec33227c605a,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00145-of-00413.parquet,2,23,1024,1024,PNG,1970234
cf_external_unseen_v3_aigi_commercial_0effd863f0e8f6cc,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_0effd863f0e8f6cc_00000197_0.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,imagen3,test,test_external_unseen_generator_v3_expanded,LAION,Imagen3,imagen3,Commercial,family_unseen,2225222e1656d2f2c27717e754db457b0ee881decbecb8a4f5c668e1968a4222,f9892f72227600df,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00173-of-00413.parquet,4,23,1024,1024,PNG,1115748
cf_external_unseen_v3_aigi_commercial_0f6b49ba027edb1f,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_0f6b49ba027edb1f_00000603.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,ideogramv2,test,test_external_unseen_generator_v3_expanded,LAION,IdeogramV2,ideogramv2,Commercial,family_unseen,01b18300f01c513ab575e2c27033ad76068d1600f865fdd89748a33ff3868848,c1b99a4466f3f186,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00147-of-00413.parquet,3,1,1024,1024,PNG,1696078
cf_external_unseen_v3_aigi_commercial_0f88fa8755adc951,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_0f88fa8755adc951_00000078_1.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,midjourneyv6-1,test,test_external_unseen_generator_v3_expanded,LAION,MidjourneyV6_1,midjourneyv6-1,Commercial,family_unseen,3130421504aa31256f79e6d65b35485ca88cea5ec412effab41a9e1e520bcb36,845771617a3e469e,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00390-of-00413.parquet,0,4,1024,1024,PNG,1547362
cf_external_unseen_v3_aigi_commercial_103bf3ad11ca5b63,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_103bf3ad11ca5b63_00000520.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,dalle3,test,test_external_unseen_generator_v3_expanded,LAION,Dalle3,dalle3,Commercial,family_unseen,c6fcac542d8eeb73d297a11859adea417ddefbe9dda60f263a0d30e935c45eda,d11e7a310f658d63,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00228-of-00413.parquet,2,12,1024,1024,PNG,1742629
cf_external_unseen_v3_aigi_commercial_104d53e60c284b47,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_104d53e60c284b47_00000835.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,flux-dev,test,test_external_unseen_generator_v3_expanded,LAION,FLUX-dev,flux-dev,Commercial,family_unseen,597bf2d63e30c835ec7383b4b80a4177c06bfdfbc2e00240d24a53e41f999e0e,c0a970d02fd4af2f,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00300-of-00413.parquet,2,24,512,512,PNG,527214
cf_external_unseen_v3_aigi_commercial_1099841b161a18a1,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_1099841b161a18a1_00000122.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,flux-schnell,test,test_external_unseen_generator_v3_expanded,LAION,FLUX-schnell,flux-schnell,Commercial,family_unseen,dab3833fa80cf1187393da0dd349060f916b3e9031a2a1542af643a3bd9b8af3,c1bd25611f4aca73,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00184-of-00413.parquet,3,18,512,512,PNG,314563
cf_external_unseen_v3_aigi_commercial_10ba549f7e988064,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_10ba549f7e988064_00000826.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,ideogramv2,test,test_external_unseen_generator_v3_expanded,LAION,IdeogramV2,ideogramv2,Commercial,family_unseen,a73945797ede4320d4aef008630645e67823e01b6dbf7111cc7efacfcdc9fe6e,b1935ac76c648eca,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00147-of-00413.parquet,3,8,1024,1024,PNG,1165090
cf_external_unseen_v3_aigi_commercial_10c2b32484743b5b,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_10c2b32484743b5b_00000289_3.jpg.jpg,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,firefly-image2,test,test_external_unseen_generator_v3_expanded,LAION,Firefly_Image2,firefly-image2,Commercial,family_unseen,ed40a6cef12e8583de8cd4fbab0201d413faca53b7ebf067cdfda96eab6f117c,c4f821766c4abd1b,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00208-of-00413.parquet,1,3,2048,2048,JPEG,349193
cf_external_unseen_v3_aigi_commercial_113100d38df3ff5b,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_113100d38df3ff5b_00000018_3.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,midjourneyv5-2,test,test_external_unseen_generator_v3_expanded,LAION,MidjourneyV5_2,midjourneyv5-2,Commercial,family_unseen,4c38b53c9efa7f83eef417f4948fc5862fbc788f06416d5773839100154c2f83,93516d7cd1276c94,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00051-of-00413.parquet,2,24,1024,1024,PNG,1178946
cf_external_unseen_v3_aigi_commercial_11ca252d5fa05c03,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_11ca252d5fa05c03_00000921.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,ideogramv2,test,test_external_unseen_generator_v3_expanded,LAION,IdeogramV2,ideogramv2,Commercial,family_unseen,8355a406fe6118f82a6adf2b72e71fe233b43fc7797a0a74f12b71debffd0eac,e0bf0c1f33c966b0,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00147-of-00413.parquet,3,19,1024,1024,PNG,1449079
cf_external_unseen_v3_aigi_commercial_11dadfb72ab8a1fe,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_11dadfb72ab8a1fe_00000791.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,flux-schnell,test,test_external_unseen_generator_v3_expanded,LAION,FLUX-schnell,flux-schnell,Commercial,family_unseen,ecc76ce5ea399232ac5efe7fa83e6421eccdd7d832ba614f434dc1db4f0d2367,c11db267b643ae51,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00184-of-00413.parquet,3,11,512,512,PNG,339652
cf_external_unseen_v3_aigi_commercial_11dc769ae6510f0a,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_11dc769ae6510f0a_00000000_0.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,imagen3,test,test_external_unseen_generator_v3_expanded,LAION,Imagen3,imagen3,Commercial,family_unseen,1f3084fc6eac3b1a10a6635b1493fc74e7bbebce498a761e035fdcd4c3323ea8,cc9dc5f09bc31ac2,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00173-of-00413.parquet,4,16,1024,1024,PNG,1301543
cf_external_unseen_v3_aigi_commercial_11e720bf6b31fae4,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_11e720bf6b31fae4_00000027_2.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,midjourneyv6-1,test,test_external_unseen_generator_v3_expanded,LAION,MidjourneyV6_1,midjourneyv6-1,Commercial,family_unseen,8785f0c8c4b2c1b907d8bbf8efbf0af7cdd69a2b6a27fee9326da66448508e8b,c03c3f0b6f1be078,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00390-of-00413.parquet,3,14,1024,1024,PNG,1807377
cf_external_unseen_v3_aigi_commercial_11f921382ae334b4,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_11f921382ae334b4_00000408.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,dalle2,test,test_external_unseen_generator_v3_expanded,LAION,Dalle2,dalle2,Commercial,family_unseen,137e90f3d78114723364ce458a6c4423b8514eebe36965f1eb8c5a11f0c630a0,b0fc87f331cc3164,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00250-of-00413.parquet,0,3,1024,1024,PNG,1573761
cf_external_unseen_v3_aigi_commercial_12022bfb21a64da1,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_12022bfb21a64da1_00000091.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,ideogramv1,test,test_external_unseen_generator_v3_expanded,LAION,IdeogramV1,ideogramv1,Commercial,family_unseen,fe23dd4add83a29c7375902c544cd35e7d7821640a0ffa2873e453b06ec35994,ead0151dce63c94e,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00405-of-00413.parquet,3,24,1024,1024,PNG,1747142
cf_external_unseen_v3_aigi_commercial_12285f05448f4337,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_12285f05448f4337_00000211.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,flux-dev,test,test_external_unseen_generator_v3_expanded,LAION,FLUX-dev,flux-dev,Commercial,family_unseen,fb716922d2d012c06f8fe26512016ab38837c548142a240e7338b4a34e728c71,e8b1b78e8e588873,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00294-of-00413.parquet,3,14,512,512,PNG,334976
cf_external_unseen_v3_aigi_commercial_12a88eb89642a693,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_12a88eb89642a693_00000491.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,flux-dev,test,test_external_unseen_generator_v3_expanded,LAION,FLUX-dev,flux-dev,Commercial,family_unseen,1d48ff3a8d2ef2c28be1daa5f316681db44f8296b18fba9d570c8d0b8f410a29,e48396cc336dc633,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00300-of-00413.parquet,0,9,512,512,PNG,242777
cf_external_unseen_v3_aigi_commercial_12e875d0fd4555ea,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_12e875d0fd4555ea_00000338_3.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,midjourneyv5-2,test,test_external_unseen_generator_v3_expanded,LAION,MidjourneyV5_2,midjourneyv5-2,Commercial,family_unseen,37bc8ad9442bcafa4840efc38b943f88df5b6f2505ef02cbf23ebb42dd5d1ced,ea1fc7a35c0d4932,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00030-of-00413.parquet,4,5,1024,1024,PNG,1542332
cf_external_unseen_v3_aigi_commercial_13070855eeb0471f,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_13070855eeb0471f_00000352.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,dalle3,test,test_external_unseen_generator_v3_expanded,LAION,Dalle3,dalle3,Commercial,family_unseen,64aea406fc332ce71f9178b78f81d897a1c366549652e3650fb87705edfff527,ef1fb41a8aa51e24,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00230-of-00413.parquet,1,20,1024,1024,PNG,1528969
cf_external_unseen_v3_aigi_commercial_135d4d1b939d77be,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_135d4d1b939d77be_00000657.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,dalle3,test,test_external_unseen_generator_v3_expanded,LAION,Dalle3,dalle3,Commercial,family_unseen,e42c5f7bd10c382a97407fab9f16464b427393f8fd29f9772954a37b346b006f,fd85c26896633996,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00224-of-00413.parquet,3,16,1024,1024,PNG,1347774
cf_external_unseen_v3_aigi_commercial_13b4cd5dd9d898c4,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_13b4cd5dd9d898c4_00000258_0.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,midjourneyv5-2,test,test_external_unseen_generator_v3_expanded,LAION,MidjourneyV5_2,midjourneyv5-2,Commercial,family_unseen,e2a2bf51b98e3cafdbc9d4475064f812fc670de7e17b374dc940d64b77f77fab,c2ca3725cc6c6dc5,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00048-of-00413.parquet,1,16,1024,1024,PNG,1418704
cf_external_unseen_v3_aigi_commercial_1432c9e8d5184166,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_1432c9e8d5184166_00000432.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,flux-schnell,test,test_external_unseen_generator_v3_expanded,LAION,FLUX-schnell,flux-schnell,Commercial,family_unseen,10b4b4b0a746968f2315a2d773201e4f6fb57f79aa53bcfaf8abf5fd89ae582b,fa95a56ac55b3160,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00142-of-00413.parquet,4,19,512,512,PNG,418119
cf_external_unseen_v3_aigi_commercial_14de75ec346b34ba,test_external_unseen_v3_additions/aigi/cf_external_unseen_v3_aigi_commercial_14de75ec346b34ba_00000052_1.png.png,1,test_external_unseen_generator_v3_expanded,community-forensics-eval,imagen3,test,test_external_unseen_generator_v3_expanded,LAION,Imagen3,imagen3,Commercial,family_unseen,0cd348d1e55708f01e2e054c460b452df592fe39e05963e3ee535463d85074b6,998e4e59cccb9962,20260830,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00173-of-00413.parquet,4,14,1024,1024,PNG,1133664
