sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_train_v3_gan_aigi_0d0ab00706c76b17,train_v3_additions/aigi/cf_train_v3_gan_aigi_0d0ab00706c76b17_018073.png.png,1,train,community-forensics-small,styleganxl,train,train,,StyleGANXL,styleganxl,GAN,train_seen,619219cf37c62d698f6bc4a09c7264476ee07e7f77e44ba41d9a93662d5044c1,bcd2cb2c32dc9067,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_80.parquet,0,591,512,512,PNG,431495
cf_train_v3_gan_aigi_0d2a2d737605816c,train_v3_additions/aigi/cf_train_v3_gan_aigi_0d2a2d737605816c_047376.png.png,1,train,community-forensics-small,stylesanxl,train,train,,StyleSANXL,stylesanxl,GAN,train_seen,6d0a7c5919db0b6567a2252c12f54b3fb25b54f750d7a74f24af4f0d84be7ee3,9fbf00bfe005ea05,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_73.parquet,0,2710,256,256,PNG,104899
cf_train_v3_gan_aigi_0de43b28eb2b1189,train_v3_additions/aigi/cf_train_v3_gan_aigi_0de43b28eb2b1189_002173.png.png,1,train,community-forensics-small,styleganxl,train,train,,StyleGANXL,styleganxl,GAN,train_seen,bbfd59948d88414f7c9dc95b89e72504166f0b5584a4e188013ed1ddef9f82f9,baffe4a49b488033,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_80.parquet,0,288,512,512,PNG,220544
cf_train_v3_gan_aigi_0e00f66f462901af,train_v3_additions/aigi/cf_train_v3_gan_aigi_0e00f66f462901af_057794.png.png,1,train,community-forensics-small,styleganxl,train,train,,StyleGANXL,styleganxl,GAN,train_seen,a0b2da6ed2db1a1415cfa1b54bc4dc4f20bbc58233181cce009d0d5256aa586f,f2c9aca50936dacc,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_80.parquet,0,1558,512,512,PNG,384614
cf_train_v3_gan_aigi_0e0858d148e888ec,train_v3_additions/aigi/cf_train_v3_gan_aigi_0e0858d148e888ec_000737.png.png,1,train,community-forensics-small,gansformer,train,train,,Gansformer,gansformer,GAN,train_seen,1f543e2adf9a3dbdec5536503c2095c3fe707494ef35817f2665269d9bb8104f,d4ab342b3460f68f,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_66.parquet,0,1004,256,256,PNG,105170
cf_train_v3_gan_aigi_0e15189fa32da8d4,train_v3_additions/aigi/cf_train_v3_gan_aigi_0e15189fa32da8d4_012061.png.png,1,train,community-forensics-small,stylegan2,train,train,,StyleGAN2,stylegan2,GAN,train_seen,fd4859123b5373f5b776741207946e2472a4a3f6e423282f0392c2f10eeecb32,9e6924e5a54392db,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_69.parquet,0,2010,512,512,PNG,380375
cf_train_v3_gan_aigi_0e4252c5dbad8e5e,train_v3_additions/aigi/cf_train_v3_gan_aigi_0e4252c5dbad8e5e_011401.png.png,1,train,community-forensics-small,stylegan2,train,train,,StyleGAN2,stylegan2,GAN,train_seen,b74060f13217758d59d08c11a9616aad0266797d1d4018ee8d0f1e8f4f9a8102,bcfe03e1528ec58c,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_69.parquet,0,339,512,512,PNG,398387
cf_train_v3_gan_aigi_0e7c73479a139910,train_v3_additions/aigi/cf_train_v3_gan_aigi_0e7c73479a139910_008630.png.png,1,train,community-forensics-small,stylesanxl,train,train,,StyleSANXL,stylesanxl,GAN,train_seen,a9181f99bc7088cc6f4c3cc1ddf8f2160edb71cfe5a43f6828803dd18b1603e7,ad2743d89e9734a8,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_73.parquet,0,1606,256,256,PNG,141212
cf_train_v3_gan_aigi_0e9935befc30fba8,train_v3_additions/aigi/cf_train_v3_gan_aigi_0e9935befc30fba8_006483.png.png,1,train,community-forensics-small,cips,train,train,,CIPS,cips,GAN,train_seen,f06e6c91ddb9119837a68fdcd45aa512c9018c129796968fbb23b0905cbbafef,f3d87d6d2ca62602,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_74.parquet,0,2460,256,256,PNG,84132
cf_train_v3_gan_aigi_0ea4d01bdf1f3d81,train_v3_additions/aigi/cf_train_v3_gan_aigi_0ea4d01bdf1f3d81_006296.png.png,1,train,community-forensics-small,gansformer,train,train,,Gansformer,gansformer,GAN,train_seen,6b2f4ae656fc32535469440c56994ef3b56f34ce1310bd8aac7d39d495b6bddf,8ba4f7f0c38ac29a,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_66.parquet,0,900,256,256,PNG,99844
cf_train_v3_gan_aigi_0ee6c0deaf9d485d,train_v3_additions/aigi/cf_train_v3_gan_aigi_0ee6c0deaf9d485d_003381.png.png,1,train,community-forensics-small,stylesanxl,train,train,,StyleSANXL,stylesanxl,GAN,train_seen,71f070d37dff10794388817737a0d91fc5b270b1257bef6b07a2f408ff0311c9,e346964969a387ae,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_73.parquet,0,2039,256,256,PNG,142538
cf_train_v3_gan_aigi_0f32d45def96fe32,train_v3_additions/aigi/cf_train_v3_gan_aigi_0f32d45def96fe32_001514.png.png,1,train,community-forensics-small,stylegan2-ada,train,train,,StyleGAN2-ADA,stylegan2-ada,GAN,train_seen,977c4233c0efa80d5976cb51a38476a6f1866a9dc40e2c481450ddb4a5f1e813,8b3d34e4666386da,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_74.parquet,0,1766,1024,1024,PNG,1219599
cf_train_v3_gan_aigi_0f600e7aeb8db7b0,train_v3_additions/aigi/cf_train_v3_gan_aigi_0f600e7aeb8db7b0_002232.png.png,1,train,community-forensics-small,styleswin,train,train,,StyleSwin,styleswin,GAN,train_seen,16c516a4f1648edce493bb659188445c411116989f6b1dfd4719ae0a2f2cfedd,cbf27cd02007cfca,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_75.parquet,0,1378,1024,1024,PNG,1431025
cf_train_v3_gan_aigi_0f64bea13bc2ec15,train_v3_additions/aigi/cf_train_v3_gan_aigi_0f64bea13bc2ec15_005655.png.png,1,train,community-forensics-small,styleswin,train,train,,StyleSwin,styleswin,GAN,train_seen,89a45c3e612ce87dccd087c3085f65a56a42c1adad862e38edd21b6dda64254c,9e9561974458d2db,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_75.parquet,0,2178,1024,1024,PNG,1200817
cf_train_v3_gan_aigi_0f76171f72f0ac94,train_v3_additions/aigi/cf_train_v3_gan_aigi_0f76171f72f0ac94_010234.png.png,1,train,community-forensics-small,biggan,train,train,,BigGAN,biggan,GAN,train_seen,b3d947a27ccd299a4663b818faebff3ed2c3adb391122361b752f8ac62280ddf,bac6cc334bc41f38,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_84.parquet,0,601,512,512,PNG,482630
cf_train_v3_gan_aigi_0fecd0460a8db167,train_v3_additions/aigi/cf_train_v3_gan_aigi_0fecd0460a8db167_044429.png.png,1,train,community-forensics-small,gigagan,train,train,,GigaGAN,gigagan,GAN,train_seen,1a07dac5304349f46648fd979567169e12bd1d0167208af0645ce464ac04888b,8c9ca38cf9077963,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_92.parquet,0,1662,512,512,PNG,366657
cf_train_v3_gan_aigi_10008157cb24e3fc,train_v3_additions/aigi/cf_train_v3_gan_aigi_10008157cb24e3fc_006972.png.png,1,train,community-forensics-small,projectedgan,train,train,,ProjectedGAN,projectedgan,GAN,train_seen,da561c8eeb1c379ddade69cf77bb6ec1e687225822d08a2f31c90ca3b62adcab,852636b63a217e97,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_67.parquet,0,2704,256,256,PNG,114924
cf_train_v3_gan_aigi_102847d9ca765b1d,train_v3_additions/aigi/cf_train_v3_gan_aigi_102847d9ca765b1d_005023.png.png,1,train,community-forensics-small,projectedgan,train,train,,ProjectedGAN,projectedgan,GAN,train_seen,004f78e0d055d9a0f0c4d558a9f64accf64e8200b75185c929fbd0055594d632,9ef578236064a58f,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_67.parquet,0,2564,256,256,PNG,101928
cf_train_v3_gan_aigi_106e48f47d186b15,train_v3_additions/aigi/cf_train_v3_gan_aigi_106e48f47d186b15_000131.png.png,1,train,community-forensics-small,styleswin,train,train,,StyleSwin,styleswin,GAN,train_seen,273f48283b10d5aeb2ac32336ae877515f6f869a75a1bf8acad11f51d5f8d103,964a392175e276c7,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_75.parquet,0,481,1024,1024,PNG,1453093
cf_train_v3_gan_aigi_10de11ee2bae6855,train_v3_additions/aigi/cf_train_v3_gan_aigi_10de11ee2bae6855_019319.png.png,1,train,community-forensics-small,progan,train,train,,ProGAN,progan,GAN,train_seen,0508e30fec685d7829625c02047f5338ea6f7213e5ca36b269a39e4bf0534b4c,b938a14406f45f9f,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_76.parquet,0,2685,512,512,PNG,324692
cf_train_v3_gan_aigi_11102b3417e2e3dc,train_v3_additions/aigi/cf_train_v3_gan_aigi_11102b3417e2e3dc_000123.png.png,1,train,community-forensics-small,styleswin,train,train,,StyleSwin,styleswin,GAN,train_seen,8c5e09c41ce459776c364960ad01f1fe7796fe119f19a6902a15739205229758,9c7a61a3a6d4ab8a,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_75.parquet,0,2769,1024,1024,PNG,1069832
cf_train_v3_gan_aigi_11b2eaea40c4bcc5,train_v3_additions/aigi/cf_train_v3_gan_aigi_11b2eaea40c4bcc5_009963.png.png,1,train,community-forensics-small,stylegan3,train,train,,StyleGAN3,stylegan3,GAN,train_seen,e1ef5db8908f6c28d9a5e019de0c39f1f4218f1246ebff9d206a3693e902da6e,c2197da27d22d5ca,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_66.parquet,0,1873,512,512,PNG,441352
cf_train_v3_gan_aigi_122795a81f75e6c5,train_v3_additions/aigi/cf_train_v3_gan_aigi_122795a81f75e6c5_006795.png.png,1,train,community-forensics-small,gansformer,train,train,,Gansformer,gansformer,GAN,train_seen,748d4fa38b63bc218b3876d0bf9f3f852f06e207e9db7773d94c0b28ae2ca89b,87792977a152c393,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_66.parquet,0,1015,256,256,PNG,103801
cf_train_v3_gan_aigi_1295fe58b54fe027,train_v3_additions/aigi/cf_train_v3_gan_aigi_1295fe58b54fe027_013712.png.png,1,train,community-forensics-small,styleswin,train,train,,StyleSwin,styleswin,GAN,train_seen,2c1b44f7164621d11abf2b4b13dbfac86b027c29fb5fee8f3399b3a0c2b74b96,e9b136d2328b9b89,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_75.parquet,0,2518,1024,1024,PNG,1174424
cf_train_v3_gan_aigi_12e064ed33493397,train_v3_additions/aigi/cf_train_v3_gan_aigi_12e064ed33493397_014468.png.png,1,train,community-forensics-small,styleswin,train,train,,StyleSwin,styleswin,GAN,train_seen,bec43faf2288a98007ee24bceee3cfdbc04dff45a739789aa24eb3227fc4aace,9ea879272326a78e,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_75.parquet,0,739,1024,1024,PNG,1305894
cf_train_v3_gan_aigi_13308a7279b874a1,train_v3_additions/aigi/cf_train_v3_gan_aigi_13308a7279b874a1_000013.png.png,1,train,community-forensics-small,stylegan3,train,train,,StyleGAN3,stylegan3,GAN,train_seen,a45d31be18321a2474d248c350bd48fc830b7acc49bb44c8d10187193f2975d1,de8bf06807297707,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_66.parquet,0,2978,1024,1024,PNG,1304726
cf_train_v3_gan_aigi_139340178078c150,train_v3_additions/aigi/cf_train_v3_gan_aigi_139340178078c150_016073.png.png,1,train,community-forensics-small,gigagan,train,train,,GigaGAN,gigagan,GAN,train_seen,801e495e4c39be83d8efc6ae793b0baae2c4c2b39a281c6fc1bd929cbe95dbd5,8288f971dc668eb6,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_92.parquet,0,1242,1024,1024,PNG,719999
cf_train_v3_gan_aigi_13a9ca89a5b72e1d,train_v3_additions/aigi/cf_train_v3_gan_aigi_13a9ca89a5b72e1d_020475.png.png,1,train,community-forensics-small,stylesanxl,train,train,,StyleSANXL,stylesanxl,GAN,train_seen,591eff20e5646a4606e3f1d33ef9a85469babc2da4c70343b6acd943f01f4fce,d1252efac0119ded,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_73.parquet,0,427,256,256,PNG,126162
cf_train_v3_gan_aigi_13adcec69f9b6ef4,train_v3_additions/aigi/cf_train_v3_gan_aigi_13adcec69f9b6ef4_003301.png.png,1,train,community-forensics-small,projectedgan,train,train,,ProjectedGAN,projectedgan,GAN,train_seen,8b966345b1394385f05d53a3fe791468a39d19f609433b6c34f3c077bd009bb0,9f3027b085d5d6ca,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_67.parquet,0,2643,256,256,PNG,108386
cf_train_v3_gan_aigi_141e066e22f60fb5,train_v3_additions/aigi/cf_train_v3_gan_aigi_141e066e22f60fb5_004350.png.png,1,train,community-forensics-small,stylegan2-ada,train,train,,StyleGAN2-ADA,stylegan2-ada,GAN,train_seen,267520bc8a23443a8b36b6f4cdcc0d2b506acd82c823a3e6254a5cbaef166605,8f7025f086d897f2,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_74.parquet,0,1497,1024,1024,PNG,1180586
cf_train_v3_gan_aigi_143c07231a4d8459,train_v3_additions/aigi/cf_train_v3_gan_aigi_143c07231a4d8459_002234.png.png,1,train,community-forensics-small,stylegan3,train,train,,StyleGAN3,stylegan3,GAN,train_seen,770f7ef8a18f373f575c041025175b0a8713491e97261157e83a1f959905157d,ad9ae1d085378b9c,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_66.parquet,0,2577,512,512,PNG,433698
cf_train_v3_gan_aigi_146cf4615bc847cc,train_v3_additions/aigi/cf_train_v3_gan_aigi_146cf4615bc847cc_002756.png.png,1,train,community-forensics-small,styleganxl,train,train,,StyleGANXL,styleganxl,GAN,train_seen,34c74f47ebf607d61068b06f5590a3b0cf1da7c0e24ef291a4209fb65d54db3c,dc230f54f28ff806,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_80.parquet,0,569,512,512,PNG,357663
cf_train_v3_gan_aigi_14cc077b7e50a1bd,train_v3_additions/aigi/cf_train_v3_gan_aigi_14cc077b7e50a1bd_056083.png.png,1,train,community-forensics-small,gigagan,train,train,,GigaGAN,gigagan,GAN,train_seen,bf6d4d7cda8f5c61d3fcff51095093e7e8713cfa75edbe4c7344f39e4f25609e,cabb6535b24a12cb,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_92.parquet,0,2326,512,512,PNG,333334
cf_train_v3_gan_aigi_150be7a27f026c26,train_v3_additions/aigi/cf_train_v3_gan_aigi_150be7a27f026c26_001953.png.png,1,train,community-forensics-small,stylegan3,train,train,,StyleGAN3,stylegan3,GAN,train_seen,b6c2a0bdf1b72dc11c29202b0ad08538a3a40481cd7646b50aedaf751792499f,9e486882fc73d2dc,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_66.parquet,0,1796,512,512,PNG,434131
cf_train_v3_gan_aigi_15a15a4d3a72be4e,train_v3_additions/aigi/cf_train_v3_gan_aigi_15a15a4d3a72be4e_058802.png.png,1,train,community-forensics-small,styleganxl,train,train,,StyleGANXL,styleganxl,GAN,train_seen,2cb476739435aa99564a6956cdcd4e13e5096573ac77ead090b2f33d49c9d938,a6999c477c7619a4,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_80.parquet,0,1548,512,512,PNG,446763
cf_train_v3_gan_aigi_161ed5a7e67bf8ac,train_v3_additions/aigi/cf_train_v3_gan_aigi_161ed5a7e67bf8ac_021240.png.png,1,train,community-forensics-small,progan,train,train,,ProGAN,progan,GAN,train_seen,f19470d74e9e427167c92bf3578edbac43177122e07da47bc6c7e1ada0dabf2a,afb53492ea5822cd,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_76.parquet,0,2588,512,512,PNG,257176
cf_train_v3_gan_aigi_16b1d44f59f89e85,train_v3_additions/aigi/cf_train_v3_gan_aigi_16b1d44f59f89e85_004982.png.png,1,train,community-forensics-small,stylegan2-ada,train,train,,StyleGAN2-ADA,stylegan2-ada,GAN,train_seen,6278c8330640cd390fc8826a9d5a5db6397126d18474310c03a19eb6537a9315,c05b3474728bcbd9,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_74.parquet,0,1745,1024,1024,PNG,1302808
cf_train_v3_gan_aigi_1711ae35338f9f60,train_v3_additions/aigi/cf_train_v3_gan_aigi_1711ae35338f9f60_009784.png.png,1,train,community-forensics-small,stylegan3,train,train,,StyleGAN3,stylegan3,GAN,train_seen,6746c5d6ef5c08495e12be9855dcc58a451dbf80aa759972425c5bb5cf481f2d,c01fd790ace3cf28,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_66.parquet,0,2243,512,512,PNG,462232
cf_train_v3_gan_aigi_1719a6068e6d3862,train_v3_additions/aigi/cf_train_v3_gan_aigi_1719a6068e6d3862_036837.png.png,1,train,community-forensics-small,styleganxl,train,train,,StyleGANXL,styleganxl,GAN,train_seen,be6254eb1bdbb109879d61a140ff2d927302caeaad1094f1dfcec0e5f3c74a3b,eb3391a4e61397c1,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_80.parquet,0,1487,512,512,PNG,180676
cf_train_v3_gan_aigi_171ad04315b5cf4c,train_v3_additions/aigi/cf_train_v3_gan_aigi_171ad04315b5cf4c_003324.png.png,1,train,community-forensics-small,projectedgan,train,train,,ProjectedGAN,projectedgan,GAN,train_seen,e707c3042cf8394c944484342faf20eb0cefdb8d8326917baf10b06e532f05c8,e86e3996918e35ca,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_67.parquet,0,2953,256,256,PNG,102100
cf_train_v3_gan_aigi_177b49441d34ab5d,train_v3_additions/aigi/cf_train_v3_gan_aigi_177b49441d34ab5d_045666.png.png,1,train,community-forensics-small,biggan,train,train,,BigGAN,biggan,GAN,train_seen,028144be7df33df49a6d36069dd8ac62eacd654259ce7cafb20569ecdca8103c,a0f42b641fe51be1,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_84.parquet,0,812,512,512,PNG,269442
cf_train_v3_gan_aigi_17c3edaf3320cb2c,train_v3_additions/aigi/cf_train_v3_gan_aigi_17c3edaf3320cb2c_028776.png.png,1,train,community-forensics-small,stylesanxl,train,train,,StyleSANXL,stylesanxl,GAN,train_seen,13a7eb87ba1aa41be34eab6c378a1303edf0c5033e739cb404fc8acd60a73499,dcc1b632733a0d74,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_73.parquet,0,2413,256,256,PNG,129553
cf_train_v3_gan_aigi_185a3d53240e8d01,train_v3_additions/aigi/cf_train_v3_gan_aigi_185a3d53240e8d01_145197.png.png,1,train,community-forensics-small,gigagan,train,train,,GigaGAN,gigagan,GAN,train_seen,6004f1048b9c0848043b8d3d8f1c352f9448e5f9e35e99a6f6d146199490424e,d2f4ad5a81282fab,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_92.parquet,0,699,1024,1024,PNG,1311002
cf_train_v3_gan_aigi_18bc6d3736e82b97,train_v3_additions/aigi/cf_train_v3_gan_aigi_18bc6d3736e82b97_009442.png.png,1,train,community-forensics-small,cips,train,train,,CIPS,cips,GAN,train_seen,ff1e9f17727302e29443443ed05ed3d71f2ed0f6ee83bcba8b6182d394d27d48,b5b9150d25e4e45e,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_74.parquet,0,2468,256,256,PNG,107422
cf_train_v3_gan_aigi_18c41ded8feb62bf,train_v3_additions/aigi/cf_train_v3_gan_aigi_18c41ded8feb62bf_009801.png.png,1,train,community-forensics-small,cips,train,train,,CIPS,cips,GAN,train_seen,32df19838af2384013a4bb08fa202fb5a0b55a2b76ca7267b44b41c2f194bcfd,b09490672ed9772e,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_74.parquet,0,2151,256,256,PNG,95668
cf_train_v3_gan_aigi_18e968daf55ec253,train_v3_additions/aigi/cf_train_v3_gan_aigi_18e968daf55ec253_009889.png.png,1,train,community-forensics-small,cips,train,train,,CIPS,cips,GAN,train_seen,293018fe3584470c7f5609fdd0b8ccc4f2f80411c2d4dfd7a716bd012872bb84,b4f15862a4f2db2c,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_74.parquet,0,2605,256,256,PNG,97188
cf_train_v3_gan_aigi_1903667ca5f4bbb4,train_v3_additions/aigi/cf_train_v3_gan_aigi_1903667ca5f4bbb4_001196.png.png,1,train,community-forensics-small,gansformer,train,train,,Gansformer,gansformer,GAN,train_seen,c3a98d9096d2b1fe671e6863b53247b5c22121e6006b9b43078103f43080fc15,ca626aa2a53597cd,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_66.parquet,0,1580,256,256,PNG,101054
cf_train_v3_gan_aigi_1934fd37a5554713,train_v3_additions/aigi/cf_train_v3_gan_aigi_1934fd37a5554713_128963.png.png,1,train,community-forensics-small,gigagan,train,train,,GigaGAN,gigagan,GAN,train_seen,9621a1a468afa24eb4bbfdb4f2524ba2ba09b59b413ca1bc27cfa9c7bad12cff,9aed92328972ad96,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_92.parquet,0,2502,512,512,PNG,540941
cf_train_v3_gan_aigi_1a2adc9a3e39d1e1,train_v3_additions/aigi/cf_train_v3_gan_aigi_1a2adc9a3e39d1e1_024067.png.png,1,train,community-forensics-small,biggan,train,train,,BigGAN,biggan,GAN,train_seen,40c53228833b0703d07e10e6d6b9a73c34fe1b7a31062a9fc793e2ca2b1c5e38,8e7135a375842bcb,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_84.parquet,0,826,512,512,PNG,371242
cf_train_v3_gan_aigi_1a42ce26b52d5795,train_v3_additions/aigi/cf_train_v3_gan_aigi_1a42ce26b52d5795_004182.png.png,1,train,community-forensics-small,cips,train,train,,CIPS,cips,GAN,train_seen,84f0722637e28230c91668a44e03e6daa1e72ae7116b675effa7decf60af09ca,87951f5fd0b074a8,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_74.parquet,0,2621,256,256,PNG,84946
cf_train_v3_gan_aigi_1abf9b13c20c3893,train_v3_additions/aigi/cf_train_v3_gan_aigi_1abf9b13c20c3893_104168.png.png,1,train,community-forensics-small,gigagan,train,train,,GigaGAN,gigagan,GAN,train_seen,c1bdf7d095dfe73ac4ea56663d7f56c646e2691c3bc6c94547d0bbc24613eaf4,f1a4e294055b0eef,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_92.parquet,0,1606,256,256,PNG,123616
cf_train_v3_gan_aigi_1aeffcae70ee5747,train_v3_additions/aigi/cf_train_v3_gan_aigi_1aeffcae70ee5747_002507.png.png,1,train,community-forensics-small,cips,train,train,,CIPS,cips,GAN,train_seen,37b9e60c2ef3f220015e827ccdfe56535ce0fb2098e3c3c67277973266cfd8e4,92e363391cf17316,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_74.parquet,0,2555,256,256,PNG,84117
cf_train_v3_gan_aigi_1b097b398d3df0d3,train_v3_additions/aigi/cf_train_v3_gan_aigi_1b097b398d3df0d3_016080.png.png,1,train,community-forensics-small,styleganxl,train,train,,StyleGANXL,styleganxl,GAN,train_seen,7775a48fa91bda0a419f3c1abc97b4edf01a5470c8410c97fc12295c7ab7c04f,ce1bcd2ca7835266,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_80.parquet,0,999,512,512,PNG,444147
cf_train_v3_gan_aigi_1b3beed3bc775b19,train_v3_additions/aigi/cf_train_v3_gan_aigi_1b3beed3bc775b19_002523.png.png,1,train,community-forensics-small,stylegan2-ada,train,train,,StyleGAN2-ADA,stylegan2-ada,GAN,train_seen,756ef8521b5b78b1715668451aec4e65d02feb600e125bf3508172dcabe7fc43,caaa7ea82178a89f,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_74.parquet,0,878,1024,1024,PNG,1447894
cf_train_v3_gan_aigi_1b6e7d0d6052882a,train_v3_additions/aigi/cf_train_v3_gan_aigi_1b6e7d0d6052882a_030031.png.png,1,train,community-forensics-small,stylesanxl,train,train,,StyleSANXL,stylesanxl,GAN,train_seen,dd1c8c7642d66c97c30f24f7cb664e09a75a8cc47a7e37ac6f48143f7ecc153a,e984d61b24e439bb,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_73.parquet,0,2811,256,256,PNG,127045
